gd,SINGULAR_OR_MASS,2
2013-09-19,SINGULAR_OR_MASS,1
30am.eats,SINGULAR_OR_MASS,1
6'o,MASS,1
30.it,MASS,1
weekend.on,SINGULAR_OR_MASS,1
road.2,SINGULAR_OR_MASS,1
30.music,MASS,1
least3,PLURAL,1
2*,PLURAL,1
1935,SINGULAR_OR_MASS,2
1853-1890,SINGULAR_OR_MASS,1
530091,SINGULAR_OR_MASS,1
40pm,SINGULAR_OR_MASS,1
2013-07-24,MASS,1
12-march-2013,MASS,1
rmb1000,SINGULAR_OR_MASS,2
14.3.2013,SINGULAR_OR_MASS,1
2013.03.18,SINGULAR_OR_MASS,1
yiwu,SINGULAR_OR_MASS,1
79.0,SINGULAR_OR_MASS,1
2013-06-15,SINGULAR_OR_MASS,1
shiyan.36,PLURAL,1
11.at,MASS,1
38no,SINGULAR_OR_MASS,1
1.6,SINGULAR_OR_MASS,2
66.my,SINGULAR_OR_MASS,1
fortyfour,PLURAL,1
3leadership.4well,SINGULAR_OR_MASS,1
5fast,SINGULAR_OR_MASS,1
10/10/1954,SINGULAR_OR_MASS,1
700.000,PLURAL,1
2002-june,MASS,1
18y,SINGULAR_OR_MASS,1
21-,SINGULAR_OR_MASS,1
16-,SINGULAR_OR_MASS,1
18-,MASS,1
25-,SINGULAR_OR_MASS,1
30-,SINGULAR_OR_MASS,2
jin,SINGULAR_OR_MASS,1
11/03,SINGULAR_OR_MASS,1
12-03,SINGULAR_OR_MASS,1
pc,PLURAL,1
1700,SINGULAR_OR_MASS,6
8km,SINGULAR_OR_MASS,1
153,MASS,2
be20,PLURAL,1
eughteen,PLURAL,1
eigthy-three,PLURAL,1
hourse17.00,SINGULAR_OR_MASS,4
1900..unknown,SINGULAR_OR_MASS,1
9.a.m,SINGULAR_OR_MASS,1
10/4/1407,SINGULAR_OR_MASS,1
2012-now,SINGULAR_OR_MASS,1
1*apartment,PLURAL,1
1*downstairs,SINGULAR_OR_MASS,1
2006-2008,PLURAL,1
1984-,MASS,1
interviewed1000,PLURAL,1
176,PLURAL,3
eighit,SINGULAR_OR_MASS,1
3/,SINGULAR_OR_MASS,2
558800,SINGULAR_OR_MASS,1
27/05,SINGULAR_OR_MASS,1
4hours,SINGULAR_OR_MASS,1
30.2013,SINGULAR_OR_MASS,1
20905-530,SINGULAR_OR_MASS,1
of'78,SINGULAR_OR_MASS,2
15d,SINGULAR_OR_MASS,1
sfr.,MASS,1
1/7,SINGULAR_OR_MASS,1
im50,PLURAL,1
fiffty,PLURAL,1
21.i,PLURAL,1
11400,SINGULAR_OR_MASS,1
thelittle,SINGULAR_OR_MASS,1
20013,SINGULAR_OR_MASS,6
www.dubsdiscoclub.com.,MASS,1
67sq,PLURAL,1
theya,SINGULAR_OR_MASS,1
1-9,PLURAL,1
2557242,SINGULAR_OR_MASS,1
1-2-3-4-5,SINGULAR_OR_MASS,1
2-2,SINGULAR_OR_MASS,1
twoelven,PLURAL,1
you',SINGULAR_OR_MASS,2
3-another,SINGULAR_OR_MASS,2
1873,SINGULAR_OR_MASS,1
7.start,SINGULAR_OR_MASS,1
1007,SINGULAR_OR_MASS,1
6p.m.,PLURAL,1
23.2013,SINGULAR_OR_MASS,2
2070,SINGULAR_OR_MASS,6
288.45m,SINGULAR_OR_MASS,1
-2apartment,SINGULAR_OR_MASS,1
within1,SINGULAR_OR_MASS,1
*second,SINGULAR_OR_MASS,2
10min,SINGULAR_OR_MASS,2
157,SINGULAR_OR_MASS,1
01.08.2014,SINGULAR_OR_MASS,1
9900,SINGULAR_OR_MASS,2
'love,SINGULAR_OR_MASS,1
2012.love,SINGULAR_OR_MASS,1
seventy.,SINGULAR_OR_MASS,2
take,PLURAL,1
23july,SINGULAR_OR_MASS,1
sorocaba,SINGULAR_OR_MASS,6
n'5.,MASS,1
4/2/2013,MASS,1
8/2/2013,SINGULAR_OR_MASS,3
1990-,SINGULAR_OR_MASS,1
1162,SINGULAR_OR_MASS,1
2013-2016,SINGULAR_OR_MASS,1
-2004,PLURAL,2
06.45.41.17.56,SINGULAR_OR_MASS,1
560,PLURAL,1
3.another,MASS,1
1.95,PLURAL,1
2003-,MASS,1
18',SINGULAR_OR_MASS,1
3.7,SINGULAR_OR_MASS,1
09/09,SINGULAR_OR_MASS,1
7/13,SINGULAR_OR_MASS,4
eand,SINGULAR_OR_MASS,1
15st,SINGULAR_OR_MASS,6
eigth-nine,PLURAL,1
whatch,PLURAL,1
1.235,SINGULAR_OR_MASS,1
3019,MASS,1
30.three,PLURAL,1
29-31,SINGULAR_OR_MASS,1
7-3,SINGULAR_OR_MASS,1
4'-,SINGULAR_OR_MASS,1
263,SINGULAR_OR_MASS,1
9.1,MASS,1
59pm,SINGULAR_OR_MASS,1
600.000,PLURAL,2
thet,MASS,1
nthat,SINGULAR_OR_MASS,1
sexty,PLURAL,1
10-year,SINGULAR_OR_MASS,2
jus,SINGULAR_OR_MASS,2
n'29,MASS,1
*the,PLURAL,2
900000,PLURAL,1
9090968508,MASS,1
anyway,MASS,1
ramon,SINGULAR_OR_MASS,1
up10,SINGULAR_OR_MASS,1
gasoline,SINGULAR_OR_MASS,1
3/11,SINGULAR_OR_MASS,3
30-day,SINGULAR_OR_MASS,9
6891,SINGULAR_OR_MASS,1
un,MASS,1
3'.directet,SINGULAR_OR_MASS,1
1974.one,SINGULAR_OR_MASS,1
is3617548,MASS,1
67120,SINGULAR_OR_MASS,1
3''o,SINGULAR_OR_MASS,1
18/18/2015,SINGULAR_OR_MASS,1
eight-hour,SINGULAR_OR_MASS,1
127,SINGULAR_OR_MASS,2
55in,MASS,1
soup.2,SINGULAR_OR_MASS,1
cake.2,SINGULAR_OR_MASS,1
cream.3,SINGULAR_OR_MASS,1
mp5,SINGULAR_OR_MASS,1
and13,PLURAL,1
2-6,PLURAL,1
lx-105,SINGULAR_OR_MASS,1
us.my,SINGULAR_OR_MASS,1
a369ma,SINGULAR_OR_MASS,1
..these,PLURAL,1
1519,SINGULAR_OR_MASS,1
07/19/2013,SINGULAR_OR_MASS,1
25-35.the,SINGULAR_OR_MASS,1
1.law,MASS,1
6.,PLURAL,1
104-year-old,SINGULAR_OR_MASS,1
200.,SINGULAR_OR_MASS,1
400.000,SINGULAR_OR_MASS,1
459.000,MASS,2
20-25,SINGULAR_OR_MASS,1
39.99.it,SINGULAR_OR_MASS,1
15/07,SINGULAR_OR_MASS,2
2050.the,SINGULAR_OR_MASS,1
thirthteen,SINGULAR_OR_MASS,1
17h30,MASS,1
ltd.1000,SINGULAR_OR_MASS,1
500000,PLURAL,5
8o,SINGULAR_OR_MASS,4
didnt,SINGULAR_OR_MASS,1
40m,PLURAL,1
1651/desert,SINGULAR_OR_MASS,1
fortaleza.my,SINGULAR_OR_MASS,1
23-,SINGULAR_OR_MASS,1
twiany-six,PLURAL,1
twenthy-eight,PLURAL,1
8'o,MASS,1
300.000,MASS,1
tweentyseven,PLURAL,1
1-bed,SINGULAR_OR_MASS,1
t.,SINGULAR_OR_MASS,1
08/07,SINGULAR_OR_MASS,2
9195,SINGULAR_OR_MASS,1
1913,SINGULAR_OR_MASS,1
ninety,MASS,1
theft.the,SINGULAR_OR_MASS,17
30convenience,SINGULAR_OR_MASS,2
wife's47,PLURAL,3
1977-,PLURAL,2
10/14,SINGULAR_OR_MASS,2
in1979,MASS,1
9-30,MASS,2
1.have,MASS,1
10o'clock,SINGULAR_OR_MASS,1
i'38,PLURAL,1
9.0..,SINGULAR_OR_MASS,1
there'a,SINGULAR_OR_MASS,7
yesterdayin,SINGULAR_OR_MASS,1
2430141,SINGULAR_OR_MASS,1
39.99l,PLURAL,1
ua,SINGULAR_OR_MASS,1
13.oo,MASS,1
20-,MASS,1
1988,MASS,1
seven-four,PLURAL,1
and15,SINGULAR_OR_MASS,1
also17,PLURAL,1
2000km,SINGULAR_OR_MASS,2
25nd,SINGULAR_OR_MASS,1
999-999,SINGULAR_OR_MASS,3
thiese,SINGULAR_OR_MASS,1
wthout,SINGULAR_OR_MASS,1
its'n,SINGULAR_OR_MASS,1
23'o,SINGULAR_OR_MASS,1
botafogo,SINGULAR_OR_MASS,1
161,SINGULAR_OR_MASS,1
158,SINGULAR_OR_MASS,4
1160,PLURAL,2
dha,SINGULAR_OR_MASS,1
i'30,PLURAL,1
1.8m,PLURAL,1
2.3m,PLURAL,1
2.7m,PLURAL,1
8m,PLURAL,2
20956,SINGULAR_OR_MASS,2
07/20/2013,SINGULAR_OR_MASS,1
whithin,SINGULAR_OR_MASS,1
instante,SINGULAR_OR_MASS,1
30mm,SINGULAR_OR_MASS,1
1941-1945,SINGULAR_OR_MASS,1
twenty-siz,PLURAL,1
185.00,SINGULAR_OR_MASS,1
al-baha,SINGULAR_OR_MASS,1
f6,SINGULAR_OR_MASS,2
19.09.2013,SINGULAR_OR_MASS,1
18-th,SINGULAR_OR_MASS,1
9p.m.and,SINGULAR_OR_MASS,1
mw,SINGULAR_OR_MASS,3
8-intermediate,SINGULAR_OR_MASS,1
seventeen,MASS,2
10.000-20.000,SINGULAR_OR_MASS,1
manancial7,SINGULAR_OR_MASS,1
fifity.,SINGULAR_OR_MASS,1
20/,SINGULAR_OR_MASS,2
55/3,PLURAL,1
anatlio,SINGULAR_OR_MASS,1
26/07,SINGULAR_OR_MASS,1
tweenty-three,PLURAL,1
1910s,SINGULAR_OR_MASS,1
277,SINGULAR_OR_MASS,2
1997-2001,PLURAL,1
42'',MASS,1
15.853,PLURAL,2
1921,SINGULAR_OR_MASS,2
6300,SINGULAR_OR_MASS,1
ahave,PLURAL,2
463,PLURAL,2
+10,PLURAL,2
64m,PLURAL,1
her.six,PLURAL,1
200.00,MASS,2
6.20,MASS,2
5145,SINGULAR_OR_MASS,1
333333,SINGULAR_OR_MASS,2
4h30,MASS,1
06h00,MASS,1
fourty-one,PLURAL,2
electro,SINGULAR_OR_MASS,1
-5bedrooms,SINGULAR_OR_MASS,1
yoir,SINGULAR_OR_MASS,1
2013-03-31,SINGULAR_OR_MASS,1
2750,MASS,1
30-60,PLURAL,2
6672,SINGULAR_OR_MASS,1
1liketen-pin,MASS,1
0033,SINGULAR_OR_MASS,1
12/28,SINGULAR_OR_MASS,1
90.2.9,MASS,1
5must,SINGULAR_OR_MASS,1
1.mwonderful,SINGULAR_OR_MASS,1
1.right,SINGULAR_OR_MASS,1
1.msea,SINGULAR_OR_MASS,1
1.close,SINGULAR_OR_MASS,1
2.mnot,SINGULAR_OR_MASS,1
3x8,SINGULAR_OR_MASS,2
65000,SINGULAR_OR_MASS,2
01/01,SINGULAR_OR_MASS,1
bythe,SINGULAR_OR_MASS,1
16.2013,SINGULAR_OR_MASS,2
q,SINGULAR_OR_MASS,1
italien,PLURAL,1
35-,PLURAL,2
123-6789,SINGULAR_OR_MASS,1
104,SINGULAR_OR_MASS,1
05.00,MASS,4
s4,SINGULAR_OR_MASS,5
245,PLURAL,3
07/06/2013,SINGULAR_OR_MASS,1
1882,SINGULAR_OR_MASS,3
850,MASS,2
withyour,SINGULAR_OR_MASS,1
222-333,SINGULAR_OR_MASS,1
2020,MASS,1
himeji,SINGULAR_OR_MASS,1
lvaro,SINGULAR_OR_MASS,1
12/17,SINGULAR_OR_MASS,1
qrayat,SINGULAR_OR_MASS,1
9-12,SINGULAR_OR_MASS,1
6677,SINGULAR_OR_MASS,1
12.2013,SINGULAR_OR_MASS,3
30-03-1979,SINGULAR_OR_MASS,1
764253,SINGULAR_OR_MASS,1
8372-xxxx-xxxx-6489,SINGULAR_OR_MASS,1
3736,SINGULAR_OR_MASS,1
thairteen,PLURAL,1
yhe,PLURAL,4
five-six,PLURAL,1
-5pm-,SINGULAR_OR_MASS,1
1-14-14,SINGULAR_OR_MASS,1
12noon,SINGULAR_OR_MASS,1
thirty/30,SINGULAR_OR_MASS,1
650,PLURAL,3
o0f,SINGULAR_OR_MASS,1
18.,PLURAL,1
3.they,SINGULAR_OR_MASS,1
3.-another,SINGULAR_OR_MASS,1
kamut,MASS,1
00000000,PLURAL,1
14th.the,SINGULAR_OR_MASS,1
29st,SINGULAR_OR_MASS,1
thausand,PLURAL,1
1874,PLURAL,1
200k,SINGULAR_OR_MASS,3
450k,SINGULAR_OR_MASS,1
227,PLURAL,5
beds.3,PLURAL,1
what'a,SINGULAR_OR_MASS,1
90057,SINGULAR_OR_MASS,1
hoo,SINGULAR_OR_MASS,1
somme,MASS,1
05/06,SINGULAR_OR_MASS,1
a-10,SINGULAR_OR_MASS,2
1896,SINGULAR_OR_MASS,1
109.9,SINGULAR_OR_MASS,1
fifteen-six,PLURAL,1
18-year-old,SINGULAR_OR_MASS,4
1999-,SINGULAR_OR_MASS,1
2013-,SINGULAR_OR_MASS,1
1999th,SINGULAR_OR_MASS,2
198.00,SINGULAR_OR_MASS,1
k12,SINGULAR_OR_MASS,2
tirtytwo,PLURAL,1
ohs,MASS,1
i'18,PLURAL,1
march26,SINGULAR_OR_MASS,1
7'o,MASS,2
evey,PLURAL,1
tle,SINGULAR_OR_MASS,3
whinte,SINGULAR_OR_MASS,1
no.3,PLURAL,2
150m,SINGULAR_OR_MASS,2
1990.in,SINGULAR_OR_MASS,1
9930-9995,SINGULAR_OR_MASS,1
thriteen,PLURAL,1
5557898,SINGULAR_OR_MASS,1
853,PLURAL,2
ande,PLURAL,1
570,SINGULAR_OR_MASS,1
2013-03-18,SINGULAR_OR_MASS,2
2960,PLURAL,2
xz3,PLURAL,1
-200,SINGULAR_OR_MASS,1
-1500,SINGULAR_OR_MASS,1
.000,MASS,1
150.000,PLURAL,2
15x15,SINGULAR_OR_MASS,2
property3,SINGULAR_OR_MASS,3
property4,SINGULAR_OR_MASS,2
6778,SINGULAR_OR_MASS,1
90kg,PLURAL,1
112244,SINGULAR_OR_MASS,1
2007',PLURAL,1
therir,SINGULAR_OR_MASS,2
theater.the,SINGULAR_OR_MASS,1
in1976.i,SINGULAR_OR_MASS,5
90km,SINGULAR_OR_MASS,1
200km,SINGULAR_OR_MASS,4
ppro8,MASS,1
2080,SINGULAR_OR_MASS,12
f-35,SINGULAR_OR_MASS,1
5dolar,SINGULAR_OR_MASS,1
584,SINGULAR_OR_MASS,1
toffu,MASS,1
higt,SINGULAR_OR_MASS,3
555-987,SINGULAR_OR_MASS,2
twelty-six,PLURAL,1
7.0,MASS,2
bs.4580,SINGULAR_OR_MASS,1
40s,PLURAL,1
m29,PLURAL,1
987,SINGULAR_OR_MASS,3
17-year-old,SINGULAR_OR_MASS,3
se15,MASS,1
3xl,MASS,1
24x7,SINGULAR_OR_MASS,1
1/6/2014,SINGULAR_OR_MASS,1
almond,SINGULAR_OR_MASS,5
apenas1,SINGULAR_OR_MASS,1
600000,PLURAL,2
2bdrm,SINGULAR_OR_MASS,1
2br,SINGULAR_OR_MASS,1
fourthytwo,PLURAL,1
31-31,SINGULAR_OR_MASS,1
djs,MASS,1
06________,SINGULAR_OR_MASS,1
04________,SINGULAR_OR_MASS,1
11/3,SINGULAR_OR_MASS,1
thech,SINGULAR_OR_MASS,1
12.45,MASS,1
1.give,MASS,1
i1,SINGULAR_OR_MASS,1
315,SINGULAR_OR_MASS,1
0.6,MASS,1
in1997,SINGULAR_OR_MASS,1
t,MASS,1
11take,PLURAL,1
nthe,SINGULAR_OR_MASS,3
enother,PLURAL,1
fifty-tree,PLURAL,3
11fst,SINGULAR_OR_MASS,1
abtuse,SINGULAR_OR_MASS,1
56z,SINGULAR_OR_MASS,1
134,SINGULAR_OR_MASS,3
02-,SINGULAR_OR_MASS,2
eficiente,SINGULAR_OR_MASS,1
nine9,PLURAL,1
689,PLURAL,1
12/20,SINGULAR_OR_MASS,1
60-year-old,PLURAL,3
da,SINGULAR_OR_MASS,2
2013-04-15,MASS,1
230000,PLURAL,2
whach,PLURAL,2
18/24,SINGULAR_OR_MASS,1
18.,SINGULAR_OR_MASS,1
35am,SINGULAR_OR_MASS,1
9o''clock,SINGULAR_OR_MASS,1
500mg,SINGULAR_OR_MASS,1
2255517,SINGULAR_OR_MASS,1
10-6pm,SINGULAR_OR_MASS,1
12/05/2014,MASS,1
548,SINGULAR_OR_MASS,2
sixty-tree,PLURAL,1
2009.we,SINGULAR_OR_MASS,1
30-2013,SINGULAR_OR_MASS,1
wacthe,PLURAL,1
8pm.,PLURAL,1
333.0099,SINGULAR_OR_MASS,1
844,PLURAL,1
11-2013,SINGULAR_OR_MASS,1
08-12-2013,SINGULAR_OR_MASS,2
sevnty,PLURAL,1
jan/2010,SINGULAR_OR_MASS,2
06/19.2013,SINGULAR_OR_MASS,1
verry,PLURAL,1
property-2,SINGULAR_OR_MASS,1
property-4,SINGULAR_OR_MASS,1
24/7,MASS,4
25-year-old,SINGULAR_OR_MASS,3
sometime,SINGULAR_OR_MASS,1
'12,SINGULAR_OR_MASS,3
0045,SINGULAR_OR_MASS,2
sour,SINGULAR_OR_MASS,1
12.955,SINGULAR_OR_MASS,2
8.069/1990,SINGULAR_OR_MASS,1
'160,PLURAL,1
9.1,SINGULAR_OR_MASS,1
52st,SINGULAR_OR_MASS,1
15/12/1986,SINGULAR_OR_MASS,1
youngand,MASS,1
fifiteen,SINGULAR_OR_MASS,1
27.000,PLURAL,1
20.956,PLURAL,1
29.500,PLURAL,1
7a.m.,SINGULAR_OR_MASS,2
120.000bs,SINGULAR_OR_MASS,1
065,SINGULAR_OR_MASS,1
03/21/2013,SINGULAR_OR_MASS,1
153.770,SINGULAR_OR_MASS,1
9045663801,SINGULAR_OR_MASS,1
2596252,SINGULAR_OR_MASS,1
551855,SINGULAR_OR_MASS,1
229,SINGULAR_OR_MASS,1
fiffteen,PLURAL,2
91st,SINGULAR_OR_MASS,1
15-30,SINGULAR_OR_MASS,1
560,SINGULAR_OR_MASS,1
51.i,SINGULAR_OR_MASS,1
swot,SINGULAR_OR_MASS,3
agro,SINGULAR_OR_MASS,1
1128,SINGULAR_OR_MASS,1
f-1,MASS,2
5-,MASS,2
6-,MASS,1
mi6,SINGULAR_OR_MASS,2
44h,SINGULAR_OR_MASS,3
pthe,SINGULAR_OR_MASS,2
1994-1999,PLURAL,1
20/08,SINGULAR_OR_MASS,1
abour,SINGULAR_OR_MASS,1
dhabi,SINGULAR_OR_MASS,1
1099908108333,SINGULAR_OR_MASS,2
twelve-nine,PLURAL,1
at5p.m,SINGULAR_OR_MASS,1
mom,SINGULAR_OR_MASS,1
b12,SINGULAR_OR_MASS,1
5552192,SINGULAR_OR_MASS,1
oct,SINGULAR_OR_MASS,1
2001.,SINGULAR_OR_MASS,1
1912,SINGULAR_OR_MASS,7
w3c,SINGULAR_OR_MASS,1
150word,SINGULAR_OR_MASS,1
8hrs,MASS,2
it'is,MASS,1
bld.16,SINGULAR_OR_MASS,1
2bathroom,SINGULAR_OR_MASS,2
with16,PLURAL,1
6-each,SINGULAR_OR_MASS,1
8-the,SINGULAR_OR_MASS,1
g60,SINGULAR_OR_MASS,1
what''sfavorite,PLURAL,1
276,SINGULAR_OR_MASS,2
mah,SINGULAR_OR_MASS,1
56st,SINGULAR_OR_MASS,1
sixtiseven,PLURAL,1
'007,SINGULAR_OR_MASS,2
janeiro/rj,SINGULAR_OR_MASS,1
20/10,SINGULAR_OR_MASS,1
10/7/13,SINGULAR_OR_MASS,1
115-year,SINGULAR_OR_MASS,1
240.000,PLURAL,1
2.014,SINGULAR_OR_MASS,1
9278,SINGULAR_OR_MASS,2
50m,SINGULAR_OR_MASS,1
32m,SINGULAR_OR_MASS,1
5-work,SINGULAR_OR_MASS,2
towelve,SINGULAR_OR_MASS,1
7.add,PLURAL,1
theflat,SINGULAR_OR_MASS,1
jinan,MASS,1
.your,SINGULAR_OR_MASS,3
172.96,SINGULAR_OR_MASS,2
12.04,SINGULAR_OR_MASS,1
about4-5,PLURAL,1
4.at,SINGULAR_OR_MASS,1
2750rmb,SINGULAR_OR_MASS,1
mianyang,SINGULAR_OR_MASS,1
iso/ts16949,SINGULAR_OR_MASS,1
odd,SINGULAR_OR_MASS,1
2.take,PLURAL,1
5k-7k,SINGULAR_OR_MASS,1
65kg,MASS,1
21/09,SINGULAR_OR_MASS,1
9.2013,SINGULAR_OR_MASS,2
2009-,MASS,2
1pm.my,SINGULAR_OR_MASS,1
26th.the,SINGULAR_OR_MASS,1
30.00dollas,SINGULAR_OR_MASS,1
39.99dollas,PLURAL,1
6.25,SINGULAR_OR_MASS,1
35.my,MASS,1
13/09,SINGULAR_OR_MASS,1
20002,SINGULAR_OR_MASS,1
16.i,SINGULAR_OR_MASS,2
28.on,SINGULAR_OR_MASS,1
1.jun,SINGULAR_OR_MASS,1
25on,SINGULAR_OR_MASS,1
2013.07.01,SINGULAR_OR_MASS,2
e15,SINGULAR_OR_MASS,1
anthoer,SINGULAR_OR_MASS,1
2013.we,SINGULAR_OR_MASS,1
eighty-tow,PLURAL,1
10/05,SINGULAR_OR_MASS,2
only17,PLURAL,1
916-345-6565,SINGULAR_OR_MASS,1
18022075788,SINGULAR_OR_MASS,2
ffteen,PLURAL,1
30.eat,SINGULAR_OR_MASS,4
5966159,MASS,1
108degrees,MASS,1
2013-08-19,SINGULAR_OR_MASS,1
30yuan,SINGULAR_OR_MASS,1
5000001,MASS,1
3838438,SINGULAR_OR_MASS,1
6500,SINGULAR_OR_MASS,1
jinshawan,SINGULAR_OR_MASS,1
13a,MASS,1
17.we,SINGULAR_OR_MASS,1
sixty-five.my,SINGULAR_OR_MASS,1
1990.i,MASS,2
35000-40000usd,SINGULAR_OR_MASS,1
2013/3/28,SINGULAR_OR_MASS,1
in1999,SINGULAR_OR_MASS,2
iin,SINGULAR_OR_MASS,2
bottlesof,SINGULAR_OR_MASS,1
3.29.2013,SINGULAR_OR_MASS,1
karamy,SINGULAR_OR_MASS,1
0.5kg,SINGULAR_OR_MASS,1
3/30/2013,SINGULAR_OR_MASS,1
2013.4.16,SINGULAR_OR_MASS,1
5.12,SINGULAR_OR_MASS,7
sixtis,PLURAL,1
eaigtheen,PLURAL,1
-3x2,SINGULAR_OR_MASS,3
x3,SINGULAR_OR_MASS,1
498,SINGULAR_OR_MASS,4
2013ern,SINGULAR_OR_MASS,1
3yr,SINGULAR_OR_MASS,1
1987.my,SINGULAR_OR_MASS,3
5'10,SINGULAR_OR_MASS,2
3_11,SINGULAR_OR_MASS,1
n40,SINGULAR_OR_MASS,1
2008-march,SINGULAR_OR_MASS,1
xyx,SINGULAR_OR_MASS,1
0.04,PLURAL,1
'13.i,MASS,1
therteen,SINGULAR_OR_MASS,1
21212,MASS,2
twnety-four,PLURAL,1
her/his,SINGULAR_OR_MASS,3
1-2-3-4-9-9-4,SINGULAR_OR_MASS,1
97,PLURAL,4
347.82,MASS,1
3017750667,SINGULAR_OR_MASS,1
569,SINGULAR_OR_MASS,1
b-52s,SINGULAR_OR_MASS,1
73,MASS,2
69.00.a,SINGULAR_OR_MASS,1
innthe,SINGULAR_OR_MASS,1
304,SINGULAR_OR_MASS,3
the13th,SINGULAR_OR_MASS,1
952,MASS,1
221,SINGULAR_OR_MASS,3
745,MASS,1
1.dear,MASS,1
2.thanks,MASS,1
3049,SINGULAR_OR_MASS,1
r1,SINGULAR_OR_MASS,2
2.011,SINGULAR_OR_MASS,1
2.013,SINGULAR_OR_MASS,2
jamairy.my,SINGULAR_OR_MASS,1
.1998,SINGULAR_OR_MASS,1
2009-now,SINGULAR_OR_MASS,1
thirty-six,SINGULAR_OR_MASS,1
-21,SINGULAR_OR_MASS,1
andfaltalhe,SINGULAR_OR_MASS,1
avanar.19,SINGULAR_OR_MASS,1
livre.19,SINGULAR_OR_MASS,1
27/03,SINGULAR_OR_MASS,1
555-642,SINGULAR_OR_MASS,1
7.-,SINGULAR_OR_MASS,1
252,PLURAL,1
21/855.00.xx,SINGULAR_OR_MASS,1
-1968,SINGULAR_OR_MASS,1
-2013,SINGULAR_OR_MASS,1
1980,PLURAL,4
1c,SINGULAR_OR_MASS,3
3/17/2013,SINGULAR_OR_MASS,1
10p.m.,SINGULAR_OR_MASS,4
2pm,MASS,1
1213445,SINGULAR_OR_MASS,1
04/03,SINGULAR_OR_MASS,1
jmr22,SINGULAR_OR_MASS,1
municpios.252,PLURAL,1
213,SINGULAR_OR_MASS,4
10o'clook,MASS,1
year.the,SINGULAR_OR_MASS,1
660,SINGULAR_OR_MASS,1
3-a,SINGULAR_OR_MASS,1
3.an,SINGULAR_OR_MASS,1
your'e,SINGULAR_OR_MASS,1
6299,MASS,1
1.45,MASS,2
3.000,PLURAL,4
1.taste,SINGULAR_OR_MASS,1
170000,PLURAL,1
20p.m,SINGULAR_OR_MASS,1
well,SINGULAR_OR_MASS,1
8/9,SINGULAR_OR_MASS,1
20/25,PLURAL,1
2.-,MASS,1
-400000,MASS,1
8889921,SINGULAR_OR_MASS,1
everywhere.for,SINGULAR_OR_MASS,1
20.july,SINGULAR_OR_MASS,1
916,PLURAL,7
fsdfsd.it,SINGULAR_OR_MASS,1
16.2014,SINGULAR_OR_MASS,2
902,SINGULAR_OR_MASS,2
2518,SINGULAR_OR_MASS,1
8.,MASS,2
foue,PLURAL,1
10-hour,SINGULAR_OR_MASS,2
turn,SINGULAR_OR_MASS,1
atm8,MASS,1
1.750,SINGULAR_OR_MASS,1
*2005,SINGULAR_OR_MASS,3
*2004,SINGULAR_OR_MASS,2
fiftteen,PLURAL,2
eight-teen,SINGULAR_OR_MASS,1
yakissoba,SINGULAR_OR_MASS,1
20days,SINGULAR_OR_MASS,1
anywehere,SINGULAR_OR_MASS,1
-9.0,SINGULAR_OR_MASS,2
242,PLURAL,5
2o13,SINGULAR_OR_MASS,1
73257,SINGULAR_OR_MASS,1
256,SINGULAR_OR_MASS,3
41.000,SINGULAR_OR_MASS,1
then1.the,SINGULAR_OR_MASS,1
1.5,MASS,2
thomaz,SINGULAR_OR_MASS,1
yeur,SINGULAR_OR_MASS,1
from1987,SINGULAR_OR_MASS,2
fouthteen,PLURAL,1
there'is,SINGULAR_OR_MASS,1
464,PLURAL,1
juciene.21,SINGULAR_OR_MASS,1
eitgh,PLURAL,1
637,SINGULAR_OR_MASS,1
sixtyseven,PLURAL,3
twentsix,PLURAL,1
howmany,SINGULAR_OR_MASS,1
thn,PLURAL,1
1970s,MASS,1
8women,SINGULAR_OR_MASS,1
num.1,MASS,1
num.2,SINGULAR_OR_MASS,1
7.9,SINGULAR_OR_MASS,2
c02,SINGULAR_OR_MASS,2
285,MASS,2
1916,SINGULAR_OR_MASS,2
mx-9,SINGULAR_OR_MASS,1
pf-29,SINGULAR_OR_MASS,5
thirtheen,SINGULAR_OR_MASS,1
4.000,PLURAL,3
3301,SINGULAR_OR_MASS,1
0804,SINGULAR_OR_MASS,1
03/24/2013,SINGULAR_OR_MASS,1
3600,SINGULAR_OR_MASS,1
9p.m,SINGULAR_OR_MASS,1
1997and,SINGULAR_OR_MASS,1
04/25/2013,SINGULAR_OR_MASS,1
60',SINGULAR_OR_MASS,1
43.,SINGULAR_OR_MASS,2
7'oclock,PLURAL,1
thousen,SINGULAR_OR_MASS,1
k6003,SINGULAR_OR_MASS,2
408,SINGULAR_OR_MASS,4
30.tom,SINGULAR_OR_MASS,1
xz-300,SINGULAR_OR_MASS,1
9x9,SINGULAR_OR_MASS,1
too,SINGULAR_OR_MASS,1
twelwve,PLURAL,1
enteresse,SINGULAR_OR_MASS,1
ande,MASS,2
eight-nine,PLURAL,1
3333,SINGULAR_OR_MASS,1
eb2,SINGULAR_OR_MASS,1
44th,SINGULAR_OR_MASS,4
1993,PLURAL,3
1850,PLURAL,1
3105942909,SINGULAR_OR_MASS,2
150a,SINGULAR_OR_MASS,1
80-100,PLURAL,3
30pm.,PLURAL,1
gxc,SINGULAR_OR_MASS,4
21ht,SINGULAR_OR_MASS,1
1980',SINGULAR_OR_MASS,1
